country,code,Parent code,change
Burundi,108,910,8.598958023
Comoros,174,910,6.063220051
Djibouti,262,910,1.36469439
Eritrea,232,910,9.726860182
Ethiopia,231,910,9.078936469
Kenya,404,910,6.811586588
Madagascar,450,910,5.555661731
Malawi,454,910,8.839083345
Mauritius,480,910,-8.20901299
Mayotte,175,910,6.342027296
Mozambique,508,910,8.586937434
Réunion,638,910,-6.377983753
Rwanda,646,910,6.860775818
Seychelles,690,910,-7.438063833
Somalia,706,910,7.684328427
South Sudan,728,910,7.678720805
Uganda,800,910,12.6906606
United Republic of Tanzania,834,910,5.931292187
Zambia,894,910,7.071137616
Zimbabwe,716,910,10.47141793
Angola,24,911,6.980531813
Cameroon,120,911,7.268564289
Central African Republic,140,911,10.8621779
Chad,148,911,9.788037383
Congo,178,911,4.826768498
Democratic Republic of the Congo,180,911,8.988125932
Equatorial Guinea,226,911,6.053527645
Gabon,266,911,4.40157915
Sao Tome and Principe,678,911,6.057048725
Botswana,72,913,4.522260158
Eswatini,748,913,9.076127302
Lesotho,426,913,3.577012975
Namibia,516,913,6.201507729
South Africa,710,913,2.012988734
Benin,204,914,6.229311955
Burkina Faso,854,914,7.785523905
Cabo Verde,132,914,-0.147989573
Ivory Coast,384,914,6.030834831
Gambia,270,914,9.232268494
Ghana,288,914,4.382229691
Guinea,324,914,9.204837805
Guinea-Bissau,624,914,8.33036883
Liberia,430,914,6.375357691
Mali,466,914,9.429318035
Mauritania,478,914,4.881906105
Niger,562,914,8.433763445
Nigeria,566,914,6.88726206
Senegal,686,914,7.335590751
Sierra Leone,694,914,9.130530814
Togo,768,914,5.861561002
Algeria,12,912,0.22444366
Egypt,818,912,2.968422915
Libya,434,912,-2.807352453
Morocco,504,912,-2.030357323
Sudan,729,912,6.264311765
Tunisia,788,912,-4.746029547
Western Sahara,732,912,-0.862594939
Armenia,51,922,-5.036146712
Azerbaijan,31,922,-4.152344159
Bahrain,48,922,-5.213870573
Cyprus,196,922,-7.780483124
Georgia,268,922,-4.037746604
Iraq,368,922,5.412484747
Israel,376,922,0.331503075
Jordan,400,922,3.625545856
Kuwait,414,922,-12.61433409
Lebanon,422,922,-4.408324495
Oman,512,922,-3.678326042
Qatar,634,922,-9.517749747
Saudi Arabia,682,922,-5.35159905
State of Palestine,275,922,7.251315966
Syrian Arab Republic,760,922,1.045992056
Turkey,792,922,-4.800154682
United Arab Emirates,784,922,-15.04595111
Yemen,887,922,10.11609954
Kazakhstan,398,5500,0.10613538
Kyrgyzstan,417,5500,2.174980798
Tajikistan,762,5500,2.594583322
Turkmenistan,795,5500,1.622434486
Uzbekistan,860,5500,0.546348133
Afghanistan,4,5501,12.42837483
Bangladesh,50,5501,-0.644202573
Bhutan,64,5501,0.419895134
India,356,5501,0.525404913
Iran (Islamic Republic of),364,5501,-6.527647981
Maldives,462,5501,-11.7272042
Nepal,524,5501,5.754000495
Pakistan,586,5501,5.7435322
Sri Lanka,144,5501,-5.683354377
China,156,906,-10.53840134
"China, Hong Kong SAR",344,906,-15.48148791
"China, Macao SAR",446,906,-15.22725626
"China, Taiwan Province of China",158,906,-17.60248552
Dem. People's Republic of Korea,408,906,-6.843476931
Japan,392,906,-8.438965379
Mongolia,496,906,-0.129601935
Republic of Korea,410,906,-19.62293191
Brunei Darussalam,96,920,-8.965229259
Cambodia,116,920,2.002546468
Indonesia,360,920,-3.088974184
Laos,418,920,4.825539723
Malaysia,458,920,-3.04539341
Myanmar,104,920,-0.619200574
Philippines,608,920,2.336196598
Singapore,702,920,-17.7909778
Thailand,764,920,-12.45894338
Timor-Leste,626,920,8.062335379
Viet Nam,704,920,-6.571383175
Antigua and Barbuda,28,915,-6.757256242
Aruba,533,915,-6.807866024
Bahamas,44,915,-4.978547888
Barbados,52,915,-8.632530322
Cuba,192,915,-10.67746752
Curaçao,531,915,-4.142717159
Dominican Republic,214,915,-0.147543486
Grenada,308,915,-0.770276682
Guadeloupe,312,915,-7.069348028
Haiti,332,915,4.628950875
Jamaica,388,915,-2.938155116
Martinique,474,915,-9.556832925
Puerto Rico,630,915,-6.78045807
Saint Lucia,662,915,-8.173966565
Saint Vincent and the Grenadines,670,915,-3.338925157
Trinidad and Tobago,780,915,-6.673367669
United States Virgin Islands,850,915,-4.222740741
Belize,84,916,1.823019226
Costa Rica,188,916,-6.928637983
El Salvador,222,916,1.218210372
Guatemala,320,916,4.840870797
Honduras,340,916,2.768307769
Mexico,484,916,-1.291627025
Nicaragua,558,916,0.716388544
Panama,591,916,-2.553749478
Argentina,32,931,-0.63079177
Bolivia (Plurinational State of),68,931,3.124607934
Brazil,76,931,-6.893090475
Chile,152,931,-7.668979841
Colombia,170,931,-4.886039167
Ecuador,218,931,-0.912481382
French Guiana,254,931,-0.995012606
Guyana,328,931,-0.641413123
Paraguay,600,931,2.217674236
Peru,604,931,-3.528485949
Suriname,740,931,-0.669876938
Uruguay,858,931,-2.746174707
Venezuela (Bolivarian Republic of),862,931,0.837053513
Australia,36,927,-4.027839057
New Zealand,554,927,-4.108200977
Fiji,242,928,0.474212323
New Caledonia,540,928,-5.557823763
Papua New Guinea,598,928,4.215250245
Solomon Islands,90,928,4.03505785
Vanuatu,548,928,5.346657563
Guam,316,954,-3.017245262
Kiribati,296,954,3.426585762
Micronesia (Fed. States of),583,954,4.039302628
French Polynesia,258,957,-6.551005017
Samoa,882,957,3.740612483
Tonga,776,957,3.69139913
Belarus,112,923,-7.08891262
Bulgaria,100,923,-6.576160822
Czechia,203,923,-7.752576335
Hungary,348,923,-7.29245669
Poland,616,923,-10.05143786
Republic of Moldova,498,923,-7.407036491
Romania,642,923,-7.325874497
Russian Federation,643,923,-6.080234446
Slovakia,703,923,-10.26825623
Ukraine,804,923,-6.753130632
Channel Islands,830,924,-9.103307216
Denmark,208,924,-3.571222157
Estonia,233,924,-6.198055899
Finland,246,924,-3.147188661
Iceland,352,924,-5.212757173
Ireland,372,924,-6.988725131
Latvia,428,924,-5.805610067
Lithuania,440,924,-7.341220823
Norway,578,924,-4.665423181
Sweden,752,924,-2.731768005
United Kingdom,826,924,-4.622445996
Albania,8,925,-5.568765433
Bosnia and Herzegovina,70,925,-9.630824667
Croatia,191,925,-7.638143911
Greece,300,925,-11.90766639
Italy,380,925,-11.34891507
Malta,470,925,-7.429364715
Montenegro,499,925,-5.217822012
North Macedonia,807,925,-8.058762281
Portugal,620,925,-11.10712576
Serbia,688,925,-5.268440024
Slovenia,705,925,-10.22752401
Spain,724,925,-14.65558121
Austria,40,926,-9.191374632
Belgium,56,926,-6.03753452
France,250,926,-5.170136617
Germany,276,926,-7.926595378
Luxembourg,442,926,-9.054400067
Netherlands,528,926,-6.641279745
Switzerland,756,926,-8.490585523
Canada,124,918,-5.504054194
United States of America,840,918,-3.914636041